site,plot,treatment,cum_LitterCMin,soilGWC,soilpH,sir,percent.N,percent.C,C_N,bulkdensity,soilWHC,sir_mlC,microbialBiomassC_perg,microbialBiomassC
HARV,1,35,57.07072615,70.08866468,4.376666667,13.19598656,1.34,27.475,20.55,0.152595025,78.05267586,0.024683851,1.358341381,0.339585345
HARV,1,60,95.97761803,70.08866468,4.376666667,13.19598656,1.34,27.475,20.55,0.152595025,78.05267586,0.024683851,1.358341381,0.339585345
HARV,1,100,56.24469203,70.08866468,4.376666667,13.19598656,1.34,27.475,20.55,0.152595025,78.05267586,0.024683851,1.358341381,0.339585345
HARV,10,35,44.00529681,47.22862193,3.986666667,9.751467743,0.775,20.98,27,0.182413149,69.21158098,0.01824068,1.100356843,0.275089211
HARV,10,60,57.52916262,47.22862193,3.986666667,9.751467743,0.775,20.98,27,0.182413149,69.21158098,0.01824068,1.100356843,0.275089211
HARV,10,100,46.4365285,47.22862193,3.986666667,9.751467743,0.775,20.98,27,0.182413149,69.21158098,0.01824068,1.100356843,0.275089211
HARV,11,35,48.26612812,37.78284284,4.34,8.835917428,0.57,15.69,27.65,0.346162234,64.66330573,0.016528091,1.031784762,0.257946191
HARV,11,60,54.63592211,37.78284284,4.34,8.835917428,0.57,15.69,27.65,0.346162234,64.66330573,0.016528091,1.031784762,0.257946191
HARV,11,100,50.66894011,37.78284284,4.34,8.835917428,0.57,15.69,27.65,0.346162234,64.66330573,0.016528091,1.031784762,0.257946191
HARV,12,35,46.71250737,43.67262765,4.286666667,8.702388976,0.78,16.97,21.7,0.100505003,65.75550063,0.016278318,1.021783866,0.255445966
HARV,12,60,55.86657388,43.67262765,4.286666667,8.702388976,0.78,16.97,21.7,0.100505003,65.75550063,0.016278318,1.021783866,0.255445966
HARV,12,100,54.67196063,43.67262765,4.286666667,8.702388976,0.78,16.97,21.7,0.100505003,65.75550063,0.016278318,1.021783866,0.255445966
HARV,13,35,44.66939857,37.86970555,4.516666667,7.556883443,0.56,12.53,22.45,0.149186529,61.72740765,0.014135584,0.935988801,0.2339972
HARV,13,60,67.50905407,37.86970555,4.516666667,7.556883443,0.56,12.53,22.45,0.149186529,61.72740765,0.014135584,0.935988801,0.2339972
HARV,13,100,58.52841837,37.86970555,4.516666667,7.556883443,0.56,12.53,22.45,0.149186529,61.72740765,0.014135584,0.935988801,0.2339972
HARV,15,35,47.41327879,53.52707775,4.13,7.891875535,0.87,20.58,23.6,0.151892753,71.72743429,0.014762206,0.961078744,0.240269686
HARV,15,60,54.14131394,53.52707775,4.13,7.891875535,0.87,20.58,23.6,0.151892753,71.72743429,0.014762206,0.961078744,0.240269686
HARV,15,100,50.16037581,53.52707775,4.13,7.891875535,0.87,20.58,23.6,0.151892753,71.72743429,0.014762206,0.961078744,0.240269686
HARV,17,35,93.83598644,63.80820904,3.97,17.46181869,1.345,40.87,30.3,0.086095992,84.87759688,0.032663335,1.677839918,0.41945998
HARV,17,60,52.67207993,63.80820904,3.97,17.46181869,1.345,40.87,30.3,0.086095992,84.87759688,0.032663335,1.677839918,0.41945998
HARV,17,100,46.59687052,63.80820904,3.97,17.46181869,1.345,40.87,30.3,0.086095992,84.87759688,0.032663335,1.677839918,0.41945998
HARV,2,35,57.3135504,69.19460611,4.106666667,14.30073267,1.23,31.955,25.9,0.177253689,76.80610137,0.026750342,1.441083681,0.36027092
HARV,2,60,57.27914446,69.19460611,4.106666667,14.30073267,1.23,31.955,25.9,0.177253689,76.80610137,0.026750342,1.441083681,0.36027092
HARV,2,100,46.9890956,69.19460611,4.106666667,14.30073267,1.23,31.955,25.9,0.177253689,76.80610137,0.026750342,1.441083681,0.36027092
HARV,24,35,53.58822925,53.8430166,3.99,9.489833156,0.9,22.415,24.8,0.218132814,70.35880772,0.017751278,1.080761166,0.270190292
HARV,24,60,54.24688631,53.8430166,3.99,9.489833156,0.9,22.415,24.8,0.218132814,70.35880772,0.017751278,1.080761166,0.270190292
HARV,24,100,45.33626481,53.8430166,3.99,9.489833156,0.9,22.415,24.8,0.218132814,70.35880772,0.017751278,1.080761166,0.270190292
HARV,25,35,44.03878221,38.10424959,4.366666667,6.295378966,0.43,10.72,24.85,0.378860526,59.35919573,0.011775868,0.84150575,0.210376437
HARV,25,60,77.12299858,38.10424959,4.366666667,6.295378966,0.43,10.72,24.85,0.378860526,59.35919573,0.011775868,0.84150575,0.210376437
HARV,25,100,46.73850919,38.10424959,4.366666667,6.295378966,0.43,10.72,24.85,0.378860526,59.35919573,0.011775868,0.84150575,0.210376437
HARV,28,35,57.81961552,63.05548208,3.916666667,20.64173984,1.075,33.945,31.65,0.090973507,80.52102718,0.03861156,1.916006852,0.479001713
HARV,28,60,56.42597815,63.05548208,3.916666667,20.64173984,1.075,33.945,31.65,0.090973507,80.52102718,0.03861156,1.916006852,0.479001713
HARV,28,100,60.4668597,63.05548208,3.916666667,20.64173984,1.075,33.945,31.65,0.090973507,80.52102718,0.03861156,1.916006852,0.479001713
HARV,29,35,49.55858814,51.50066691,3.896666667,13.40425202,0.75,22.99,30.6,0.360583784,74.88218909,0.025073423,1.373939863,0.343484966
HARV,29,60,54.44012228,51.50066691,3.896666667,13.40425202,0.75,22.99,30.6,0.360583784,74.88218909,0.025073423,1.373939863,0.343484966
HARV,29,100,46.46669394,51.50066691,3.896666667,13.40425202,0.75,22.99,30.6,0.360583784,74.88218909,0.025073423,1.373939863,0.343484966
HARV,3,35,67.99225467,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,35,69.49586001,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,35,82.11787798,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,35,48.50213938,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,35,50.85379717,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,35,54.6356735,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,35,55.83013963,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,35,52.95597318,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,60,48.87686612,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,60,51.40509714,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,60,58.46436663,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,60,60.45562206,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,60,53.72692254,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,60,49.30780031,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,60,55.84543452,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,60,57.11851123,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,100,53.78873201,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,100,56.20251726,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,100,55.3375918,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,100,52.00345479,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,100,56.54116481,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,100,57.44432571,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,100,54.75232198,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,3,100,47.69185862,61.46980859,3.96,9.6182334,0.57,16.36,28.6,0.123371581,65.9656292,0.017991458,1.090377975,0.272594494
HARV,31,35,60.6271397,42.25635353,4.036666667,13.13493047,0.775,20.465,26.5,0.154882915,70.11006896,0.024569642,1.353768455,0.338442114
HARV,31,60,42.72658224,42.25635353,4.036666667,13.13493047,0.775,20.465,26.5,0.154882915,70.11006896,0.024569642,1.353768455,0.338442114
HARV,31,100,53.00592724,42.25635353,4.036666667,13.13493047,0.775,20.465,26.5,0.154882915,70.11006896,0.024569642,1.353768455,0.338442114
HARV,34,35,59.65548905,55.50882383,4.04,14.61435987,0.78,21.865,28,0.127531291,75.60738532,0.027336999,1.464573455,0.366143364
HARV,34,60,47.63513813,55.50882383,4.04,14.61435987,0.78,21.865,28,0.127531291,75.60738532,0.027336999,1.464573455,0.366143364
HARV,34,100,54.62117884,55.50882383,4.04,14.61435987,0.78,21.865,28,0.127531291,75.60738532,0.027336999,1.464573455,0.366143364
HARV,36,35,87.62337877,89.89144028,4.376666667,13.58276034,2.115,48.475,22.95,0.076324122,90.08381791,0.025407333,1.387309622,0.346827406
HARV,36,60,64.67311553,89.89144028,4.376666667,13.58276034,2.115,48.475,22.95,0.076324122,90.08381791,0.025407333,1.387309622,0.346827406
HARV,36,100,62.63334254,89.89144028,4.376666667,13.58276034,2.115,48.475,22.95,0.076324122,90.08381791,0.025407333,1.387309622,0.346827406
HARV,38,35,73.13190739,86.73231822,4.043333333,14.31231928,1.66,50.43,30.05,0.081588064,88.34776316,0.026772015,1.441951485,0.360487871
HARV,38,60,63.57968319,86.73231822,4.043333333,14.31231928,1.66,50.43,30.05,0.081588064,88.34776316,0.026772015,1.441951485,0.360487871
HARV,38,100,55.81558298,86.73231822,4.043333333,14.31231928,1.66,50.43,30.05,0.081588064,88.34776316,0.026772015,1.441951485,0.360487871
HARV,39,35,69.86266566,82.53887438,4.1,20.74074406,1.56,47.305,30.3,0.084616211,86.22427544,0.038796753,1.923421983,0.480855496
HARV,39,60,81.57444388,82.53887438,4.1,20.74074406,1.56,47.305,30.3,0.084616211,86.22427544,0.038796753,1.923421983,0.480855496
HARV,39,100,65.45537676,82.53887438,4.1,20.74074406,1.56,47.305,30.3,0.084616211,86.22427544,0.038796753,1.923421983,0.480855496
HARV,41,35,65.46150922,56.1711591,3.873333333,12.43121832,0.875,25.385,29,0.141549622,75.63927284,0.023253308,1.301062442,0.325265611
HARV,41,60,62.43607228,56.1711591,3.873333333,12.43121832,0.875,25.385,29,0.141549622,75.63927284,0.023253308,1.301062442,0.325265611
HARV,41,100,64.21658204,56.1711591,3.873333333,12.43121832,0.875,25.385,29,0.141549622,75.63927284,0.023253308,1.301062442,0.325265611
HARV,42,35,48.88882652,36.78329968,4.28,6.640208842,0.52,12.31,23.9,0.43627372,58.57686839,0.012420892,0.867332514,0.216833129
HARV,42,60,60.17858391,36.78329968,4.28,6.640208842,0.52,12.31,23.9,0.43627372,58.57686839,0.012420892,0.867332514,0.216833129
HARV,42,100,50.67535758,36.78329968,4.28,6.640208842,0.52,12.31,23.9,0.43627372,58.57686839,0.012420892,0.867332514,0.216833129
HARV,44,35,54.75192739,49.90370226,3.666666667,21.01610071,0.95,30.54,32.15,0.204623675,75.7862449,0.039311823,1.944045403,0.486011351
HARV,44,60,65.47437597,49.90370226,3.666666667,21.01610071,0.95,30.54,32.15,0.204623675,75.7862449,0.039311823,1.944045403,0.486011351
HARV,44,100,57.13024937,49.90370226,3.666666667,21.01610071,0.95,30.54,32.15,0.204623675,75.7862449,0.039311823,1.944045403,0.486011351
HARV,45,35,50.23294384,47.72539049,3.92,9.214977106,0.565,14.73,25.9,0.142813696,61.66073921,0.017237144,1.06017524,0.26504381
HARV,45,60,60.07839606,47.72539049,3.92,9.214977106,0.565,14.73,25.9,0.142813696,61.66073921,0.017237144,1.06017524,0.26504381
HARV,45,100,53.77087694,47.72539049,3.92,9.214977106,0.565,14.73,25.9,0.142813696,61.66073921,0.017237144,1.06017524,0.26504381
HARV,46,35,43.72521913,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,35,46.8136885,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,35,48.3669292,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,35,49.4755098,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,35,44.83317813,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,35,50.60266076,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,35,46.76214352,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,35,41.69229336,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,60,58.51746354,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,60,59.44049337,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,60,53.9109759,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,60,56.24518372,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,60,57.14320684,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,60,54.75126192,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,60,55.83070527,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,60,55.58050054,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,100,48.32712625,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,100,44.47958096,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,100,42.45746337,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,100,51.60423999,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,100,58.61053976,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,100,46.04251742,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,100,53.24092312,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,46,100,61.62472018,45.95670553,4.016666667,8.672260919,0.635,16.55,25.95,0.134467554,63.6640942,0.016221962,1.019527361,0.25488184
HARV,5,35,50.91883259,46.89198432,4.06,5.54745176,0.525,14.635,27.75,0.267301123,64.28201331,0.010376827,0.785488156,0.196372039
HARV,5,60,53.66539293,46.89198432,4.06,5.54745176,0.525,14.635,27.75,0.267301123,64.28201331,0.010376827,0.785488156,0.196372039
HARV,5,100,44.61728938,46.89198432,4.06,5.54745176,0.525,14.635,27.75,0.267301123,64.28201331,0.010376827,0.785488156,0.196372039
HARV,6,35,44.53178413,55.7267832,4.16,9.068873481,1.015,27.235,26.75,0.22909748,70.60402508,0.016963849,1.049232499,0.262308125
HARV,6,60,52.84653325,55.7267832,4.16,9.068873481,1.015,27.235,26.75,0.22909748,70.60402508,0.016963849,1.049232499,0.262308125
HARV,6,100,47.50660818,55.7267832,4.16,9.068873481,1.015,27.235,26.75,0.22909748,70.60402508,0.016963849,1.049232499,0.262308125
HARV,7,35,47.10594508,70.47355385,4.193333333,14.55444649,1.135,30.61,27.05,0.091899562,82.15857761,0.027224928,1.460086116,0.365021529
HARV,7,60,58.52248853,70.47355385,4.193333333,14.55444649,1.135,30.61,27.05,0.091899562,82.15857761,0.027224928,1.460086116,0.365021529
HARV,7,100,44.21569225,70.47355385,4.193333333,14.55444649,1.135,30.61,27.05,0.091899562,82.15857761,0.027224928,1.460086116,0.365021529
HARV,9,35,43.24200544,36.22279585,4.376666667,6.302684001,0.36,10.15,28.25,0.289782134,60.24643613,0.011789532,0.842052876,0.210513219
HARV,9,60,53.49031495,36.22279585,4.376666667,6.302684001,0.36,10.15,28.25,0.289782134,60.24643613,0.011789532,0.842052876,0.210513219
