site,plot,treatment,cum_LitterCMin,soilGWC,soilpH,sir,percent.N,percent.C,C_N,bulkdensity,soilWHC,sir_mlC,microbialBiomassC_perg,microbialBiomassC
HARV,9,100,36.69679915,36.22279585,4.376666667,6.302684001,0.36,10.15,28.25,0.289782134,60.24643613,0.011789532,0.842052876,0.210513219
SCBI,14,35,121.5017183,41.32501184,6.436666667,9.236364687,1.05,16.13,15.4,0.445750193,62.29701795,0.017277151,1.061777108,0.265444277
SCBI,14,60,87.56574773,41.32501184,6.436666667,9.236364687,1.05,16.13,15.4,0.445750193,62.29701795,0.017277151,1.061777108,0.265444277
SCBI,14,100,56.39101855,41.32501184,6.436666667,9.236364687,1.05,16.13,15.4,0.445750193,62.29701795,0.017277151,1.061777108,0.265444277
SCBI,17,35,106.5277005,34.60954181,6.8,4.261838574,0.435,5.38,12.35,0.65969239,47.8346367,0.007972014,0.689199432,0.172299858
SCBI,17,60,63.34344394,34.60954181,6.8,4.261838574,0.435,5.38,12.35,0.65969239,47.8346367,0.007972014,0.689199432,0.172299858
SCBI,17,100,45.23602344,34.60954181,6.8,4.261838574,0.435,5.38,12.35,0.65969239,47.8346367,0.007972014,0.689199432,0.172299858
SCBI,2,35,41.28639126,35.38974866,7.04,3.443804436,0.51,6.205,12.2,0.555610565,46.73548142,0.006441834,0.627931032,0.156982758
SCBI,2,60,60.69743203,35.38974866,7.04,3.443804436,0.51,6.205,12.2,0.555610565,46.73548142,0.006441834,0.627931032,0.156982758
SCBI,2,100,61.8883248,35.38974866,7.04,3.443804436,0.51,6.205,12.2,0.555610565,46.73548142,0.006441834,0.627931032,0.156982758
SCBI,21,35,104.0346531,36.03319826,7.25,4.786610159,0.645,8.485,13.15,0.732340924,51.82275015,0.008953629,0.728503312,0.182125828
SCBI,21,60,65.41839396,36.03319826,7.25,4.786610159,0.645,8.485,13.15,0.732340924,51.82275015,0.008953629,0.728503312,0.182125828
SCBI,21,100,59.77726335,36.03319826,7.25,4.786610159,0.645,8.485,13.15,0.732340924,51.82275015,0.008953629,0.728503312,0.182125828
SCBI,24,35,128.0664861,34.82123162,6.763333333,5.019909908,0.535,7.245,13.5,0.592442301,49.57797261,0.00939003,0.745976791,0.186494198
SCBI,24,60,67.12725658,34.82123162,6.763333333,5.019909908,0.535,7.245,13.5,0.592442301,49.57797261,0.00939003,0.745976791,0.186494198
SCBI,24,100,54.63898496,34.82123162,6.763333333,5.019909908,0.535,7.245,13.5,0.592442301,49.57797261,0.00939003,0.745976791,0.186494198
SCBI,26,35,135.6527726,36.0864675,6.94,5.597640844,0.65,8.375,12.85,0.58718419,52.37267114,0.010470709,0.789247174,0.197311794
SCBI,26,60,73.34878781,36.0864675,6.94,5.597640844,0.65,8.375,12.85,0.58718419,52.37267114,0.010470709,0.789247174,0.197311794
SCBI,26,100,50.20136463,36.0864675,6.94,5.597640844,0.65,8.375,12.85,0.58718419,52.37267114,0.010470709,0.789247174,0.197311794
SCBI,27,35,143.4053973,33.43262567,5,5.377464028,0.51,8.19,16,0.484256748,50.72786489,0.010058855,0.772756565,0.193189141
SCBI,27,60,82.70507667,33.43262567,5,5.377464028,0.51,8.19,16,0.484256748,50.72786489,0.010058855,0.772756565,0.193189141
SCBI,27,100,43.96609372,33.43262567,5,5.377464028,0.51,8.19,16,0.484256748,50.72786489,0.010058855,0.772756565,0.193189141
SCBI,28,35,105.2879441,40.99941069,6.64,6.515578116,0.795,11.62,14.65,0.725538585,55.86063877,0.012187763,0.857998032,0.214499508
SCBI,28,60,89.83814292,40.99941069,6.64,6.515578116,0.795,11.62,14.65,0.725538585,55.86063877,0.012187763,0.857998032,0.214499508
SCBI,28,100,53.51793863,40.99941069,6.64,6.515578116,0.795,11.62,14.65,0.725538585,55.86063877,0.012187763,0.857998032,0.214499508
SCBI,29,35,58.31358462,37.45038613,5.526666667,5.709808167,0.705,8.97,12.75,0.612138459,55.54963074,0.010680524,0.797648184,0.199412046
SCBI,29,60,56.15051415,37.45038613,5.526666667,5.709808167,0.705,8.97,12.75,0.612138459,55.54963074,0.010680524,0.797648184,0.199412046
SCBI,29,100,39.37679135,37.45038613,5.526666667,5.709808167,0.705,8.97,12.75,0.612138459,55.54963074,0.010680524,0.797648184,0.199412046
SCBI,3,35,91.64113215,29.15615392,6.343333333,3.522366244,0.305,4.36,14.35,0.834587092,43.14023736,0.006588788,0.633815085,0.158453771
SCBI,3,60,143.2514063,29.15615392,6.343333333,3.522366244,0.305,4.36,14.35,0.834587092,43.14023736,0.006588788,0.633815085,0.158453771
SCBI,3,100,55.10743903,29.15615392,6.343333333,3.522366244,0.305,4.36,14.35,0.834587092,43.14023736,0.006588788,0.633815085,0.158453771
SCBI,30,35,85.75018426,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,35,86.01665347,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,35,141.100274,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,35,143.1184964,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,35,130.7268969,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,35,114.6700107,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,35,132.2596006,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,35,129.4916483,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,60,73.33246098,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,60,73.35354153,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,60,114.3813495,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,60,72.09492722,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,60,85.58279426,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,60,77.71259567,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,60,76.0111382,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,60,90.48567052,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,100,44.90244843,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,100,47.81859592,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,100,60.60242609,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,100,61.6663498,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,100,59.29086056,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,100,47.01478458,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,100,54.61974254,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,30,100,52.90086608,50.11985189,6.54,8.564823974,0.96,13.95,14.5,0.410878951,63.82748642,0.016020995,1.011480643,0.252870161
SCBI,31,35,121.8622755,35.09518123,7.006666667,4.36352669,0.49,6.26,12.8,0.807410734,50.54169463,0.008162227,0.696815579,0.174203895
SCBI,31,60,70.92336145,35.09518123,7.006666667,4.36352669,0.49,6.26,12.8,0.807410734,50.54169463,0.008162227,0.696815579,0.174203895
SCBI,31,100,45.03977297,35.09518123,7.006666667,4.36352669,0.49,6.26,12.8,0.807410734,50.54169463,0.008162227,0.696815579,0.174203895
SCBI,32,35,136.998105,59.45763653,5.69,27.3597052,2.2,NA,NA,NA,76.57556345,0.0511779,2.419163105,0.604790776
SCBI,32,60,80.17000864,59.45763653,5.69,27.3597052,2.2,NA,NA,NA,76.57556345,0.0511779,2.419163105,0.604790776
SCBI,32,100,60.54169382,59.45763653,5.69,27.3597052,2.2,NA,NA,NA,76.57556345,0.0511779,2.419163105,0.604790776
SCBI,35,35,88.56460315,43.69962912,6.893333333,8.501104278,0.71,12.92,18.1,0.392959807,58.68433108,0.015901804,1.006708222,0.251677055
SCBI,35,60,64.26269609,43.69962912,6.893333333,8.501104278,0.71,12.92,18.1,0.392959807,58.68433108,0.015901804,1.006708222,0.251677055
SCBI,35,100,63.11831936,43.69962912,6.893333333,8.501104278,0.71,12.92,18.1,0.392959807,58.68433108,0.015901804,1.006708222,0.251677055
SCBI,37,35,121.3154666,31.97316924,6.273333333,6.179017284,0.41,6,14.65,0.635249684,47.10719411,0.011558207,0.832790595,0.208197649
SCBI,37,60,57.55201961,31.97316924,6.273333333,6.179017284,0.41,6,14.65,0.635249684,47.10719411,0.011558207,0.832790595,0.208197649
SCBI,37,100,54.16767025,31.97316924,6.273333333,6.179017284,0.41,6,14.65,0.635249684,47.10719411,0.011558207,0.832790595,0.208197649
SCBI,38,35,54.17821805,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,35,130.7606616,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,35,71.94759927,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,35,63.78956244,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,35,116.583901,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,35,61.06739657,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,35,142.7652599,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,35,69.95550203,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,60,60.50112645,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,60,61.30081616,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,60,52.05221933,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,60,64.62328875,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,60,68.72805016,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,60,60.93905405,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,60,63.57645615,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,60,73.63278966,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,100,43.22058594,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,100,50.76038792,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,100,48.43172018,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,100,43.70011978,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,100,46.90673186,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,100,56.19547491,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,100,60.06994152,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,38,100,51.27420287,30.02041251,7.006666667,4.30585137,0.38,4.95,12.95,0.819032207,45.53754092,0.008054342,0.692495864,0.173123966
SCBI,40,35,129.6041444,32.93566034,6.756666667,3.914726027,0.36,4.785,13.35,0.680372337,43.47159147,0.00732272,0.663201702,0.165800426
SCBI,40,60,59.05808035,32.93566034,6.756666667,3.914726027,0.36,4.785,13.35,0.680372337,43.47159147,0.00732272,0.663201702,0.165800426
SCBI,40,100,47.06157404,32.93566034,6.756666667,3.914726027,0.36,4.785,13.35,0.680372337,43.47159147,0.00732272,0.663201702,0.165800426
SCBI,41,35,122.7727599,34.67064635,6.996666667,5.387548671,0.51,7.505,14.7,0.708521978,49.30885966,0.010077719,0.773511876,0.193377969
SCBI,41,60,67.19841226,34.67064635,6.996666667,5.387548671,0.51,7.505,14.7,0.708521978,49.30885966,0.010077719,0.773511876,0.193377969
SCBI,41,100,52.00004919,34.67064635,6.996666667,5.387548671,0.51,7.505,14.7,0.708521978,49.30885966,0.010077719,0.773511876,0.193377969
SCBI,42,35,65.00452215,35.33869942,6.046666667,4.520505585,0.475,8.185,17.2,0.905803901,48.10137113,0.008455865,0.708572846,0.177143212
SCBI,42,60,102.3173147,35.33869942,6.046666667,4.520505585,0.475,8.185,17.2,0.905803901,48.10137113,0.008455865,0.708572846,0.177143212
SCBI,42,100,73.75153065,35.33869942,6.046666667,4.520505585,0.475,8.185,17.2,0.905803901,48.10137113,0.008455865,0.708572846,0.177143212
SCBI,43,35,136.1076675,35.49629777,7.003333333,4.288642765,0.425,6.17,14.5,0.674677794,49.36236716,0.008022153,0.691206989,0.172801747
SCBI,43,60,92.62171974,35.49629777,7.003333333,4.288642765,0.425,6.17,14.5,0.674677794,49.36236716,0.008022153,0.691206989,0.172801747
SCBI,43,100,54.6947405,35.49629777,7.003333333,4.288642765,0.425,6.17,14.5,0.674677794,49.36236716,0.008022153,0.691206989,0.172801747
SCBI,44,35,124.207227,37.83483605,7.003333333,6.701199176,0.555,9.415,17,0.60711906,53.95896478,0.012534978,0.871900514,0.217975129
SCBI,44,60,66.63732189,37.83483605,7.003333333,6.701199176,0.555,9.415,17,0.60711906,53.95896478,0.012534978,0.871900514,0.217975129
SCBI,44,100,53.96369249,37.83483605,7.003333333,6.701199176,0.555,9.415,17,0.60711906,53.95896478,0.012534978,0.871900514,0.217975129
SCBI,45,35,135.2229188,37.04588682,6.49,5.448216086,0.465,7.85,16.75,0.679072877,50.93183937,0.010191201,0.77805569,0.194513923
SCBI,45,60,67.62690199,37.04588682,6.49,5.448216086,0.465,7.85,16.75,0.679072877,50.93183937,0.010191201,0.77805569,0.194513923
SCBI,45,100,52.37317791,37.04588682,6.49,5.448216086,0.465,7.85,16.75,0.679072877,50.93183937,0.010191201,0.77805569,0.194513923
SCBI,46,35,134.5108921,34.97419158,6.746666667,5.95251254,0.575,8.575,14.85,0.639405331,53.3585212,0.011134517,0.815826042,0.203956511
SCBI,46,60,65.45947163,34.97419158,6.746666667,5.95251254,0.575,8.575,14.85,0.639405331,53.3585212,0.011134517,0.815826042,0.203956511
SCBI,46,100,56.04426439,34.97419158,6.746666667,5.95251254,0.575,8.575,14.85,0.639405331,53.3585212,0.011134517,0.815826042,0.203956511
SCBI,49,35,100.9587241,38.70111766,5.68,6.668411606,0.78,12.735,16.25,0.632018655,56.7492576,0.012473647,0.86944482,0.217361205
SCBI,49,60,67.53772181,38.70111766,5.68,6.668411606,0.78,12.735,16.25,0.632018655,56.7492576,0.012473647,0.86944482,0.217361205
SCBI,49,100,57.47419203,38.70111766,5.68,6.668411606,0.78,12.735,16.25,0.632018655,56.7492576,0.012473647,0.86944482,0.217361205
SCBI,6,35,118.0385251,29.80487918,7.21,3.428621765,0.365,4.405,12.05,0.906742717,44.39050308,0.006413434,0.626793893,0.156698473
SCBI,6,60,79.54339179,29.80487918,7.21,3.428621765,0.365,4.405,12.05,0.906742717,44.39050308,0.006413434,0.626793893,0.156698473
SCBI,6,100,55.95143427,29.80487918,7.21,3.428621765,0.365,4.405,12.05,0.906742717,44.39050308,0.006413434,0.626793893,0.156698473
SCBI,7,35,124.7687993,30.49148284,6.956666667,4.457654998,0.375,4.97,13.15,0.585731216,44.40522341,0.0083383,0.703865518,0.17596638
SCBI,7,60,66.13218578,30.49148284,6.956666667,4.457654998,0.375,4.97,13.15,0.585731216,44.40522341,0.0083383,0.703865518,0.17596638
SCBI,7,100,49.42043476,30.49148284,6.956666667,4.457654998,0.375,4.97,13.15,0.585731216,44.40522341,0.0083383,0.703865518,0.17596638
SCBI,8,35,112.6482532,31.63953998,7.08,4.057810724,0.395,4.85,12.2,0.720676592,43.7179606,0.007590368,0.673918334,0.168479584
SCBI,8,60,57.59618355,31.63953998,7.08,4.057810724,0.395,4.85,12.2,0.720676592,43.7179606,0.007590368,0.673918334,0.168479584
SCBI,8,100,61.9914836,31.63953998,7.08,4.057810724,0.395,4.85,12.2,0.720676592,43.7179606,0.007590368,0.673918334,0.168479584
